Date,Predicted Price (USD)
2026-02-01T00:00:00.000,267.1905212402344
2026-02-08T00:00:00.000,280.1229553222656
2026-02-15T00:00:00.000,301.1160888671875
2026-02-22T00:00:00.000,321.73419189453125
2026-03-01T00:00:00.000,345.4173278808594
2026-03-08T00:00:00.000,369.50982666015625
2026-03-15T00:00:00.000,392.12835693359375
2026-03-22T00:00:00.000,412.454833984375
2026-03-29T00:00:00.000,429.7564392089844
2026-04-05T00:00:00.000,443.78759765625
2026-04-12T00:00:00.000,454.7421875
2026-04-19T00:00:00.000,463.02288818359375
2026-04-26T00:00:00.000,469.11639404296875
2026-05-03T00:00:00.000,473.5074157714844
2026-05-10T00:00:00.000,476.62188720703125
2026-05-17T00:00:00.000,478.80401611328125
2026-05-24T00:00:00.000,480.31890869140625
2026-05-31T00:00:00.000,481.36376953125
2026-06-07T00:00:00.000,482.0810546875
2026-06-14T00:00:00.000,482.5714416503906
2026-06-21T00:00:00.000,482.90582275390625
2026-06-28T00:00:00.000,483.1332092285156
2026-07-05T00:00:00.000,483.28759765625
2026-07-12T00:00:00.000,483.392333984375
2026-07-19T00:00:00.000,483.46319580078125
2026-07-26T00:00:00.000,483.5111389160156
2026-08-02T00:00:00.000,483.54364013671875
2026-08-09T00:00:00.000,483.5655212402344
2026-08-16T00:00:00.000,483.58026123046875
2026-08-23T00:00:00.000,483.59033203125
2026-08-30T00:00:00.000,483.5970764160156
2026-09-06T00:00:00.000,483.6015625
2026-09-13T00:00:00.000,483.6046447753906
2026-09-20T00:00:00.000,483.6068420410156
2026-09-27T00:00:00.000,483.60809326171875
2026-10-04T00:00:00.000,483.60906982421875
2026-10-11T00:00:00.000,483.6097717285156
2026-10-18T00:00:00.000,483.6101989746094
2026-10-25T00:00:00.000,483.61053466796875
2026-11-01T00:00:00.000,483.61065673828125
2026-11-08T00:00:00.000,483.6107482910156
2026-11-15T00:00:00.000,483.6109313964844
2026-11-22T00:00:00.000,483.61102294921875
2026-11-29T00:00:00.000,483.61114501953125
2026-12-06T00:00:00.000,483.611083984375
2026-12-13T00:00:00.000,483.61114501953125
2026-12-20T00:00:00.000,483.61114501953125
2026-12-27T00:00:00.000,483.611083984375
2027-01-03T00:00:00.000,483.61102294921875
2027-01-10T00:00:00.000,483.61102294921875
2027-01-17T00:00:00.000,483.6109924316406
2027-01-24T00:00:00.000,483.61102294921875
2027-01-31T00:00:00.000,483.61102294921875
2027-02-07T00:00:00.000,483.61102294921875
2027-02-14T00:00:00.000,483.61102294921875
2027-02-21T00:00:00.000,483.611083984375
2027-02-28T00:00:00.000,483.61102294921875
2027-03-07T00:00:00.000,483.61102294921875
2027-03-14T00:00:00.000,483.61102294921875
2027-03-21T00:00:00.000,483.61102294921875
2027-03-28T00:00:00.000,483.611083984375
2027-04-04T00:00:00.000,483.61102294921875
2027-04-11T00:00:00.000,483.61102294921875
2027-04-18T00:00:00.000,483.611083984375
2027-04-25T00:00:00.000,483.61102294921875
2027-05-02T00:00:00.000,483.61102294921875
2027-05-09T00:00:00.000,483.61102294921875
2027-05-16T00:00:00.000,483.61102294921875
2027-05-23T00:00:00.000,483.6109924316406
2027-05-30T00:00:00.000,483.61102294921875
2027-06-06T00:00:00.000,483.61102294921875
2027-06-13T00:00:00.000,483.61102294921875
2027-06-20T00:00:00.000,483.61102294921875
2027-06-27T00:00:00.000,483.61102294921875
